visa_cd,name,description,price,currency
USA_STD_ACDM,Консульский сбор,оплачивается до записи на собеседование,160,$
USA_STD_ACDM,Оплата SEVIS,обязательный сбор для всех студентов,200,$
USA_STD_ACDM,Стоимость услуг по формлению визы,оплачивется после того как Вы получите подтверждение о записи на собеседование,120,$
USA_STD_ACDM,Запрос анкеты I-20 через нас,Оплачивается предварительно,20,$
USA_STD_ACDM,Оплта SEVIS сбора  через нас,Оплачивается предварительно,20,$
USA_STD_NON_ACDM,Консульский сбор,оплачивается до записи на собеседование,160,$
USA_STD_NON_ACDM,Оплата SEVIS,обязательный сбор для всех студентов,200,$
USA_STD_NON_ACDM,Стоимость услуг по формлению визы,оплачивется после того как Вы получите подтверждение о записи на собеседование,120,$
USA_STD_NON_ACDM,Запрос анкеты I-20 через нас,Оплачивается предварительно,20,$
USA_STD_NON_ACDM,Оплта SEVIS сбора  через нас,Оплачивается предварительно,220,$
USA_STD_NON_ACDM,Стоимость услуг по формлению визы,оплачивется после того как Вы получите подтверждение о записи на собеседование,120,$
USA_GUEST_TRSM,Консульский сбор,оплачивается до записи на собеседование,160,$
USA_GUEST_TRSM,Стоимость услуг по формлению визы,оплачивется после того как Вы получите подтверждение о записи на собеседование,120,$
USA_GUEST_BSNS,Консульский сбор,оплачивается до записи на собеседование,160,$
USA_GUEST_BSNS,Стоимость услуг по формлению визы,оплачивется после того как Вы получите подтверждение о записи на собеседование,120,$
USA_GUEST_MED,Консульский сбор,оплачивается до записи на собеседование,160,$
USA_GUEST_MED,Стоимость услуг по формлению визы,оплачивется после того как Вы получите подтверждение о записи на собеседование,120,$
USA_EXCHANGE_EXCH,Стоимость услуг по формлению визы,оплачивется после того как Вы получите подтверждение о записи на собеседование,120,$
USA_EXCHANGE_EXCH,Оплта SEVIS сбора  через нас,"обязательный сбор для учстников программ обмена, неспонсируемых правительством США",200,$
USA_EXCHANGE_EXCH,Консульский сбор,оплачивается до записи на собеседование,160,$
USA_TRANSIT_TRNST,Консульский сбор,оплачивается до записи на собеседование,160,$
USA_TRANSIT_TRNST,Стоимость услуг по формлению визы,оплачивется после того как Вы получите подтверждение о записи на собеседование,120,$
USA_CREW_CRW,Консульский сбор,оплачивается до записи на собеседование,160,$
USA_CREW_CRW,Стоимость услуг по формлению визы,оплачивется после того как Вы получите подтверждение о записи на собеседование,120,$
USA_MEDIA_MDA,Консульский сбор,оплачивается до записи на собеседование,160,$
USA_MEDIA_MDA,Стоимость услуг по формлению визы,оплачивется после того как Вы получите подтверждение о записи на собеседование,120,$
USA_MEDIA_MDA,Сбор за  долгосрочную коммандировку,Сбор уплачивается на собеседовании в случае положительного решения о выдаче визы.,100,$
